17007,651.5146908,209.6034544,54165,2.38E-05
17009,621.7963316,266.8646698,6937,2.29E-05
17011,641.0005391,232.0496655,34978,2.19E-05
17013,623.9180159,284.8812775,5089,2.72E-05
17015,632.3855531,216.7286739,15387,2.12E-05
17017,630.3782228,266.0751646,13642,2.39E-05
17019,666.3886857,259.6509907,201081,2.57E-05
17021,648.4975716,274.8874411,34800,2.36E-05
17023,675.3059524,277.9262628,16335,2.36E-05
17025,664.0044452,292.4353467,13815,2.44E-05
17027,647.1142783,297.2594907,37762,2.63E-05
17029,667.2381562,273.9938353,53873,2.35E-05
17031,668.9789758,219.4002572,5194651,3.81E-05
17033,676.4571553,285.5802541,19817,2.80E-05
17035,667.2833496,279.9175205,11048,2.33E-05
17037,653.2227316,219.5583822,105160,2.43E-05
17039,654.0646868,259.697022,16561,2.25E-05
17041,666.8268017,268.314747,19980,2.27E-05
17043,664.9796478,219.6664859,916924,3.97E-05
17045,675.3221742,269.7671101,18576,2.29E-05
17047,672.1553127,299.6266936,6721,2.56E-05
17049,661.7879741,286.2596919,34242,2.51E-05
17051,654.2859582,288.0802295,22140,2.43E-05
17053,665.3129596,248.2354362,14081,2.11E-05
17055,657.2655306,310.8064613,39561,2.80E-05
17057,630.7305178,254.004517,37069,2.25E-05
17059,670.4198977,315.4872777,5589,2.70E-05
17061,628.6425258,281.1349131,13886,2.54E-05
17063,660.326755,233.2339327,50063,2.39E-05
17065,664.1580897,308.1825912,8457,2.57E-05
17067,613.6740667,257.0514798,19104,2.26E-05
17069,670.1373846,321.0869267,4320,2.78E-05
17071,617.3503626,246.9461543,7331,2.15E-05
17073,630.4366538,233.6059419,50486,2.15E-05
17075,671.7264585,244.9260028,29718,2.09E-05
17077,649.3127678,316.5096377,60218,3.03E-05
17079,669.3218529,285.9522455,9698,2.37E-05
17081,656.850296,303.5716958,38827,2.69E-05
17083,630.1515739,286.5522885,22985,2.86E-05
17085,627.2896929,210.0613352,22678,2.06E-05
17087,659.1195816,323.1468913,12582,2.82E-05
17089,659.0190929,218.0260309,515267,2.80E-05
17091,670.0801594,235.8944149,113440,2.48E-05
17093,659.6213383,226.1500644,114736,2.61E-05
17095,629.7679849,243.7107841,52919,2.26E-05
17097,665.6536376,208.5780002,703451,3.66E-05
17099,652.0622135,233.3336795,113924,2.40E-05
17101,677.5217382,292.0638498,16833,2.48E-05
17103,644.4378299,223.6559194,36031,2.22E-05
17105,658.6198032,242.8944777,38950,2.16E-05
17107,645.6079372,261.494318,30305,2.28E-05
17109,622.2886415,255.2695432,32612,2.29E-05
17111,657.8406042,209.0925194,308760,2.49E-05
17113,654.4969145,252.2508829,169564,2.44E-05
17115,653.2804552,267.268077,110768,2.70E-05
17117,637.3036968,282.407623,47765,2.56E-05
17119,637.8506236,292.3742099,269279,3.52E-05
17121,656.2864481,295.4499497,39437,2.83E-05
17123,644.391462,240.4233874,12640,2.18E-05
17125,635.7527817,259.8237467,14666,2.27E-05
17127,662.8353375,328.8226976,15429,2.98E-05
17129,638.392839,264.3828996,12705,2.30E-05
17131,620.1391468,237.7971751,16434,2.13E-05
17133,634.4143288,305.4609639,32957,3.11E-05
17135,645.3075078,282.146145,30104,2.43E-05
17137,631.2038788,271.9399558,35547,2.41E-05
17139,660.0077898,272.0492928,14846,2.26E-05
17141,643.6090525,216.707437,53497,2.19E-05
17143,637.6838226,246.8572533,186493,2.64E-05
17145,649.0223761,309.1829092,22350,2.74E-05
17147,659.7752597,263.0542479,16729,2.23E-05
17149,619.3992725,274.5044846,16430,2.45E-05
17151,665.3751285,324.8611584,4470,2.81E-05
17153,655.0807204,329.0520778,6161,2.85E-05
17155,645.2837648,236.3821514,6006,2.20E-05
17157,640.5294355,310.7034776,33476,3.02E-05
17159,671.1336221,292.7467643,16233,2.43E-05
17161,623.0599735,231.1125985,147546,2.51E-05
17163,638.4864454,300.9622838,270056,3.28E-05
17165,664.7200207,315.8507688,24913,2.80E-05
17167,641.6002951,270.2459537,197465,2.63E-05
17169,624.1622173,261.9937323,7544,2.29E-05
17171,627.1362173,274.0345707,5355,2.40E-05
17173,656.7219593,277.9399969,22363,2.29E-05
17175,636.4888827,239.774823,5994,2.10E-05
17177,637.1388487,209.9694057,47711,2.09E-05
17179,642.1814707,252.8252449,135394,2.46E-05
17181,651.9666259,323.6699602,17808,2.85E-05
17183,674.4384987,257.8945877,81611,2.34E-05
17185,675.7989438,298.9764517,11947,2.55E-05
17187,622.8844797,246.0374408,17707,2.16E-05
17189,647.9509481,303.0624189,14716,2.59E-05
17191,665.4796526,299.9905851,16760,2.51E-05
17193,670.7079141,307.6723019,14665,2.61E-05
17195,633.6330785,224.2718822,58498,2.19E-05
17197,667.9411838,229.1069059,677557,2.86E-05
17199,657.6965843,316.9170798,66357,2.87E-05
17201,645.722085,209.8524928,295265,2.56E-05
17203,647.2779295,245.9957438,38664,2.23E-05
18001,722.0056377,239.8723541,34387,2.11E-05
18003,718.8799925,232.1098619,355315,2.48E-05
18005,709.1571096,277.4616318,76794,2.71E-05
18007,680.9768614,247.4316687,8854,2.05E-05
18009,715.9144073,246.9439482,12766,2.16E-05
18011,696.9806473,258.928158,56640,2.45E-05
18013,703.4464959,278.2603561,15242,2.48E-05
18015,693.9992497,246.7331355,20155,2.14E-05
18017,697.4494176,242.3316177,38966,2.17E-05
18019,714.1583463,294.370109,110232,3.30E-05
18021,687.1373906,275.4663606,26890,2.38E-05
18023,696.294959,253.0927133,33224,2.24E-05
18025,701.6672705,300.48167,10713,2.76E-05
18027,689.467984,291.3925466,31648,2.57E-05
18029,725.6275157,277.2535361,50047,2.65E-05
18031,715.8055919,274.3787573,25740,2.38E-05
18033,719.1569708,224.8373188,42223,2.15E-05
18035,715.3491666,252.8352977,117671,2.36E-05
18037,693.6082568,298.9151511,41889,2.74E-05
18039,703.840801,221.8523358,197537,2.30E-05
18041,720.7048711,265.8750364,24277,2.32E-05
18043,711.1724291,298.2075461,74578,3.24E-05
18045,683.3294387,258.3705116,17240,2.25E-05
18047,723.3568122,271.2233231,23087,2.35E-05
18049,698.5872911,235.4470799,20836,2.07E-05
18051,680.8596374,301.3628127,33503,2.65E-05
18053,710.1047384,246.6339533,70061,2.25E-05
18055,690.5527595,283.4315331,33165,2.43E-05
18057,704.2129117,257.6529765,274569,2.67E-05
18059,709.8553752,262.9717444,70002,2.52E-05
18061,707.8179634,301.2269649,39364,3.52E-05
18063,696.9419664,265.5785466,145448,2.60E-05
18065,716.0823909,259.7437728,49462,2.32E-05
18067,702.0674856,248.3661969,82752,2.49E-05
18069,712.2078325,239.0236124,37124,2.14E-05
18071,707.1600462,284.7245661,42376,2.73E-05
18073,683.5082778,237.6425216,33459,2.18E-05
18075,721.6151495,247.1729715,21253,2.14E-05
18077,718.6877338,286.8309646,32428,2.74E-05
18079,714.6564052,281.9153863,28515,2.54E-05
18081,704.8014095,271.3498634,139654,2.69E-05
18083,683.0259785,292.4330037,38435,2.55E-05
18085,704.8395175,229.8825097,77358,2.13E-05
18087,711.1524338,219.9992557,37128,2.03E-05
18089,677.8400334,228.2685713,495997,2.68E-05
18091,688.6764596,225.0907206,111467,2.30E-05
18093,699.3941325,287.2400479,46134,2.63E-05
18095,709.8622091,255.0002299,131636,2.40E-05
18097,703.4763783,264.6147987,903391,3.02E-05
18099,697.471752,228.8924525,47051,2.16E-05
18101,694.1832588,290.8473012,10334,2.53E-05
18103,703.0120738,241.8730464,36903,2.14E-05
18105,698.4155297,279.8839695,137974,2.97E-05
18107,689.6633673,259.766327,38124,2.27E-05
18109,698.6753608,272.0642846,68894,2.58E-05
18111,678.7646476,239.2014736,14244,2.16E-05
18113,711.9160806,225.6859718,47536,2.06E-05
18115,726.5521573,281.6169369,6128,2.64E-05
18117,700.0483446,294.1621123,19840,2.58E-05
18119,691.9778251,276.8803596,21575,2.52E-05
18121,684.5461322,266.5483029,17339,2.27E-05
18123,698.4683457,305.2092198,19338,2.99E-05
18125,686.8812112,298.7201562,12845,2.62E-05
18127,683.3834034,227.2817874,164343,2.42E-05
18129,676.250342,308.7958711,25909,2.76E-05
18131,690.6683708,236.2758796,13402,2.03E-05
18133,691.3462478,268.3330333,37963,2.35E-05
18135,722.3262393,253.6599913,26171,2.14E-05
18137,720.7584354,278.7712811,28818,2.49E-05
18139,715.8136429,267.1796347,17392,2.28E-05
18141,696.1279999,222.4536762,266931,2.33E-05
18143,713.2901749,289.4798043,24181,2.76E-05
18145,710.0800637,269.8865912,44436,2.48E-05
18147,691.7720372,307.3269606,20952,2.86E-05
18149,690.7839814,230.7269781,23363,2.12E-05
18151,718.4174945,219.1634455,34185,2.08E-05
18153,682.4054814,282.9689024,21475,2.43E-05
18155,725.4099909,284.5376841,10613,2.63E-05
18157,688.7276087,251.8196823,172780,2.48E-05
18159,703.7854095,252.28124,15936,2.19E-05
18161,725.3117208,265.9590337,7516,2.26E-05
18163,681.5772479,307.7091055,179702,3.09E-05
18165,679.8995473,264.840628,16212,2.32E-05
18167,682.0803842,274.9364938,107848,2.66E-05
18169,706.8310329,239.2422028,32886,2.14E-05
18171,680.7534506,253.8084751,8508,2.15E-05
18173,686.9262622,306.0261047,59689,2.91E-05
18175,707.0306967,292.3556985,28262,2.67E-05
18177,723.0771743,260.5640605,68917,2.33E-05
18179,716.8538278,240.9705776,27636,2.13E-05
18181,688.8489965,243.4988581,24643,2.14E-05
18183,711.1382022,231.6440801,33292,2.14E-05
19001,555.356852,237.2250913,7682,1.85E-05
19003,551.4876905,244.3406419,4029,1.88E-05
19005,606.8059965,189.8424386,14330,1.78E-05
19007,583.6054202,250.2871702,12887,2.10E-05
19009,547.7473853,229.1295596,6119,1.76E-05
19011,596.3813084,218.5234158,26076,1.97E-05
19013,591.8360203,209.5884484,131090,2.19E-05
19015,564.3600682,220.5534949,26306,1.98E-05
19017,591.4016429,202.4856566,24276,1.87E-05
19019,599.8625239,209.2421089,20958,1.88E-05
19021,543.2614827,204.5496158,20260,1.69E-05
19023,583.4178325,203.7836831,14867,1.82E-05
19025,551.9209936,212.5171732,9670,1.72E-05
19027,548.399266,220.8332007,20816,1.75E-05
19029,547.4242322,237.316803,13956,1.86E-05
19031,612.7386449,224.9670086,18499,2.08E-05
19033,575.1713731,195.862455,44150,1.87E-05
19035,535.2133029,204.6045925,12072,1.70E-05
19037,591.1490321,195.8283972,12439,1.77E-05
19039,567.4226159,244.0559326,9286,2.14E-05
19041,543.1885633,196.4499497,16666,1.67E-05
19043,608.2990741,200.3283945,18129,1.82E-05
19045,622.7754192,221.3569371,49072,2.25E-05
19047,539.4345694,220.8928298,17096,1.79E-05
19049,562.652264,228.809749,66135,2.12E-05
19051,591.6191588,249.8913609,8753,2.10E-05
19053,567.5497294,250.8725246,8457,2.07E-05
19055,607.9035365,208.8613636,17764,1.85E-05
19057,612.8820104,244.9499152,40325,2.30E-05
19059,543.1232749,189.5634618,16667,1.70E-05
19061,616.7111123,208.6406528,93653,2.13E-05
19063,551.0853153,189.4658023,10302,1.66E-05
19065,599.3622219,200.1018223,20880,1.79E-05
19067,583.1703732,196.1197754,16303,1.77E-05
19069,575.3848036,204.0088394,10680,1.76E-05
19071,535.8920855,251.0970872,7441,2.05E-05
19073,556.3689417,220.7199612,9336,1.79E-05
19075,583.6275297,211.6557404,12453,1.82E-05
19077,554.848111,229.0266667,10954,1.86E-05
19079,567.8222472,212.3118737,15673,2.45E-05
19081,567.1598856,196.0774622,11341,1.74E-05
19083,575.8669546,212.1388543,17534,1.82E-05
19085,532.1971356,229.0366718,14928,2.00E-05
19087,606.2062158,243.776502,20145,2.15E-05
19089,590.8932404,188.9141198,9566,1.77E-05
19091,559.293248,203.3718489,9815,1.80E-05
19093,537.0174531,212.5913991,7089,1.71E-05
19095,596.7598563,227.722352,16355,2.00E-05
19097,621.8917395,215.0869167,19848,2.02E-05
19099,579.750778,228.336865,36842,2.07E-05
19101,599.4181143,242.9250964,16843,2.58E-05
19103,605.1302263,227.9880256,130881,2.39E-05
19105,612.3417869,216.82841,20638,1.94E-05
19107,595.1244437,235.9723689,10511,2.03E-05
19109,559.1100024,193.3998289,15543,1.72E-05
19111,608.4101253,251.8886047,35858,2.33E-05
19113,604.3841709,218.1929195,211226,2.72E-05
19115,611.2430651,237.7999737,11387,2.11E-05
19117,575.3888856,243.8286015,8898,2.06E-05
19119,525.0232039,189.5461302,11581,1.66E-05
19121,563.2682032,237.0229706,15679,1.99E-05
19123,587.1083776,236.30973,22381,2.11E-05
19125,579.1566664,236.5875881,33303,2.06E-05
19127,580.3759322,220.142178,40648,2.06E-05
19129,535.5257095,244.388567,15059,2.09E-05
19131,582.944255,189.2038464,10776,1.73E-05
19133,529.2622441,220.4831718,9243,1.94E-05
19135,583.3826356,243.5781441,7970,2.07E-05
19137,543.5252937,244.4070843,10740,1.93E-05
19139,613.2980786,231.8294214,42683,2.28E-05
19141,535.16464,196.4855311,14398,1.63E-05
19143,535.1499943,189.6016702,6462,1.59E-05
19145,543.7260734,251.211542,15932,1.98E-05
19147,551.189295,196.3704197,9421,1.67E-05
19149,525.4186058,204.557008,24986,1.75E-05
19151,551.2954208,204.487161,7310,1.68E-05
19153,570.8017383,228.6680954,430640,2.43E-05
19155,536.6545313,237.2118409,93156,2.49E-05
19157,588.7344632,228.0240232,18914,1.98E-05
19159,559.5520175,251.0849672,5131,2.01E-05
19161,543.9530807,212.5735256,10350,1.69E-05
19163,621.4901189,227.6668516,165223,2.47E-05
19165,540.8318721,229.2203898,12167,1.84E-05
19167,525.3298663,196.2737883,33704,1.69E-05
19169,572.3744941,220.3666666,89542,2.04E-05
19171,588.3476144,218.8433741,17767,1.90E-05
19173,551.6086704,251.1571257,6317,1.94E-05
19175,559.4558345,244.2429062,12534,1.98E-05
19177,599.7070362,249.5000138,7570,2.13E-05
19179,591.3892452,243.2761031,35625,2.16E-05
19181,571.1260771,236.8724874,46225,2.13E-05
19183,603.0881871,235.6841502,21704,2.08E-05
19185,575.5825284,250.6033796,6403,2.04E-05
19187,559.8398845,211.4646311,38013,1.90E-05
19189,567.0048849,189.1757883,10866,1.75E-05
19191,598.9457923,190.1201933,21056,1.77E-05
19193,527.8928268,212.5653253,102172,2.00E-05
19195,574.9789228,188.9653001,7598,1.72E-05
19197,567.3466672,204.2144689,13227,1.95E-05
20001,541.5115976,318.0352393,13371,2.72E-05
20003,541.6192195,310.3356296,8102,2.56E-05
20005,541.3822155,279.6869423,16924,2.45E-05
20007,479.4633114,332.7720917,4861,2.61E-05
20009,479.2137675,303.3037383,27674,2.08E-05
20011,549.7695939,318.6736908,15173,2.81E-05
20013,536.5401219,272.6213307,9984,2.17E-05
20015,513.5212278,320.4551654,65880,2.64E-05
20017,517.837449,308.0489948,2790,2.46E-05
20019,524.306782,335.2989573,3669,2.90E-05
20021,550.0296708,334.7279846,21603,2.91E-05
20023,427.2082253,270.5235165,2726,1.57E-05
20025,458.6242319,331.8737702,2215,2.07E-05
20027,508.019778,283.6776174,8535,2.20E-05
20029,499.4261822,280.4855433,9533,2.07E-05
20031,533.6499648,309.847023,8601,2.50E-05
20033,468.6651027,333.3256287,1891,2.16E-05
20035,513.4296312,333.1779345,36311,2.74E-05
20037,549.8406773,326.8086074,39134,2.85E-05
20039,449.7433723,271.7620984,2961,1.67E-05
20041,508.1697955,294.9786738,19754,2.33E-05
20043,543.6659071,273.2167254,7945,2.30E-05
20045,541.5565736,294.554423,110826,2.73E-05
20047,468.5813787,316.777249,3037,2.01E-05
20049,524.3532569,328.1916164,2882,2.68E-05
20051,469.2678696,292.9513698,28452,2.00E-05
20053,489.1157463,298.6313347,6497,2.16E-05
20055,443.2497869,312.4085457,36776,1.95E-05
20057,457.8185317,321.1526103,33848,2.01E-05
20059,541.7518471,302.1378987,25992,2.59E-05
20061,515.2910305,291.3866971,34362,2.50E-05
20063,448.3674549,292.0650706,2695,1.75E-05
20065,459.5337982,282.3854943,2597,1.79E-05
20067,431.8058742,322.9411573,7829,1.93E-05
20069,447.8417176,319.6377848,6005,1.87E-05
20071,424.0252641,300.9497908,1247,1.60E-05
20073,524.5907111,318.2502614,6689,2.50E-05
20075,423.6402757,312.2352957,2690,1.74E-05
20077,490.6631455,333.9161056,6034,2.51E-05
20079,502.6007563,314.426226,34684,2.48E-05
20081,439.7814343,323.3773159,4256,1.90E-05
20083,458.0083954,311.9167857,1916,1.90E-05
20085,532.5020648,282.0566887,13462,2.33E-05
20087,540.0953288,286.3470218,19126,2.43E-05
20089,489.4705907,273.1587541,3077,1.87E-05
20091,549.942556,294.526692,544179,2.93E-05
20093,432.1959998,312.6994685,3977,1.86E-05
20095,489.9649445,325.13928,7858,2.39E-05
20097,468.7731428,324.6807581,2553,2.08E-05
20099,541.6945711,334.318286,21607,2.82E-05
20101,448.1898451,302.2430048,1750,1.76E-05
20103,546.2864347,287.0869127,76227,2.67E-05
20105,489.2403551,290.4592681,3241,2.05E-05
20107,549.7970622,310.3076339,9656,2.65E-05
20109,436.4318812,291.4278724,2756,1.69E-05
20111,526.0512922,304.7169287,33690,2.62E-05
20113,499.0242378,305.9729716,29179,2.34E-05
20115,508.9845943,306.9978814,12660,2.30E-05
20117,519.5491542,273.6201209,10117,2.17E-05
20119,448.5560035,331.3985244,4575,1.98E-05
20121,549.8102209,302.083693,32787,2.62E-05
20123,489.4116163,282.3271931,6373,1.99E-05
20125,533.5451034,334.3150309,35471,3.06E-05
20127,517.3199572,299.2324548,5923,2.37E-05
20129,422.3018709,331.085809,3233,1.74E-05
20131,528.3597656,273.3362951,10178,2.17E-05
20133,541.4902694,325.701874,16512,2.74E-05
20135,458.1220684,302.7106402,3107,1.85E-05
20137,459.6017509,272.2019719,5671,1.75E-05
20139,533.7542581,300.1218231,16295,2.50E-05
20141,479.4382602,283.0712356,3858,1.90E-05
20143,499.2826645,288.6322568,6091,2.13E-05
20145,469.9735016,310.2218421,6973,2.01E-05
20147,469.4635015,272.5757916,5642,1.84E-05
20149,523.1696735,283.3689863,21604,2.38E-05
20151,478.7700017,322.9397868,9656,2.24E-05
20153,438.8157593,271.1993021,2519,1.61E-05
20155,490.5987706,315.8735377,64511,2.42E-05
20157,499.5615348,272.3476458,4980,1.95E-05
20159,489.0082899,306.789899,10083,2.15E-05
20161,515.8838304,284.7481453,71115,2.53E-05
20163,469.4916019,282.7515355,5181,1.86E-05
20165,469.1126405,302.1214904,3307,1.92E-05
20167,479.2056527,293.2826826,6970,2.01E-05
20169,499.1530833,296.7830762,55606,2.39E-05
20171,440.2424191,301.8257716,4936,1.73E-05
20173,502.0591785,322.5639373,498365,3.07E-05
20175,439.6215956,332.0631918,22952,2.01E-05
20177,533.0324774,290.9596378,177934,2.70E-05
20179,449.5791264,281.9364495,2556,1.69E-05
20181,426.8063743,280.6863873,6010,1.61E-05
20183,479.411879,272.882558,3853,1.82E-05
20185,479.2131424,313.990006,4437,2.10E-05
20187,423.109483,322.4184867,2235,1.71E-05
20189,431.242705,331.5870387,5724,1.91E-05
20191,501.6820898,333.0629873,24132,2.60E-05
20193,438.6455739,281.3750668,7900,1.74E-05
20195,459.3074586,292.5707417,3001,1.80E-05
20197,524.9266555,293.0498212,7053,2.39E-05
20199,425.4060867,290.7952588,1485,1.55E-05
20201,509.5279674,273.5153552,5799,2.06E-05
20203,432.2973988,301.4136562,2234,1.66E-05
20205,533.5107632,325.7137576,9409,2.91E-05
20207,533.5234479,318.046843,3309,2.72E-05
20209,550.6616152,289.3977066,157505,3.06E-05
21001,725.6123095,325.2841371,18656,2.73E-05
21003,709.7990957,335.3568365,19956,2.89E-05
21005,728.5800867,303.7681155,21421,2.70E-05
21007,657.8465098,332.7255661,8249,2.88E-05
21009,714.077645,329.6195305,42173,2.94E-05
21011,750.6320809,297.6897698,11591,2.68E-05
21013,756.3003976,330.0620171,28691,2.83E-05
21015,730.7033071,281.0669031,118811,3.01E-05
21017,741.8174955,297.0988452,19985,2.63E-05
21019,768.7265531,290.2705516,49542,3.24E-05
21021,731.7321745,312.2481628,28432,2.73E-05
21023,742.6715938,285.6712509,8488,2.50E-05
21025,760.3128848,311.3710033,13878,3.12E-05
21027,702.8130241,311.9200842,20059,2.97E-05
21029,716.2568591,305.5985433,74319,3.29E-05
21031,699.9032707,325.9326324,12690,3.02E-05
21033,678.1962666,328.5670978,12984,2.98E-05
21035,671.620601,341.9282438,37191,3.05E-05
21037,736.7155577,280.4412335,90336,3.07E-05
21039,658.3880344,337.2983865,5104,2.80E-05
21041,724.1135073,288.3335198,10811,2.71E-05
21043,762.1044461,292.0920525,27720,2.91E-05
21045,731.3864608,319.0122073,15955,2.61E-05
21047,685.4341279,334.2130874,73955,3.15E-05
21049,743.8112286,302.769942,35613,2.91E-05
21051,754.3338729,320.8072423,21730,3.21E-05
21053,729.234489,333.6862076,10272,2.75E-05
21055,673.6336147,324.6511053,9315,2.79E-05
21057,724.5605577,332.7337031,6856,2.78E-05
21059,690.7829563,313.5469123,96656,3.07E-05
21061,707.6016185,324.5347729,12161,2.93E-05
21063,762.2047443,296.2992361,7852,2.79E-05
21065,748.1717377,308.7101826,14672,2.78E-05
21067,738.000676,302.0050379,295803,3.10E-05
21069,750.5550342,292.4088886,14348,2.58E-05
21071,770.4546049,309.1682683,39451,3.67E-05
21073,729.8724072,298.0050158,49285,2.80E-05
21075,653.9777976,344.7443465,6813,2.93E-05
21077,728.9817733,285.8096444,8589,2.69E-05
21079,737.3169448,310.7538064,16912,2.68E-05
21081,733.3913385,288.0607859,24662,2.74E-05
21083,664.5916743,340.0463055,37121,2.95E-05
21085,705.276391,318.9324141,25746,2.94E-05
21087,720.3006971,321.8082468,11258,2.66E-05
21089,764.0139822,286.2106257,36892,3.10E-05
21091,696.5044853,311.1822504,8565,2.91E-05
21093,711.4981516,312.6268141,105543,3.14E-05
21095,764.2790123,326.1238216,29278,2.77E-05
21097,739.0391778,292.0322628,18846,2.66E-05
21099,713.9597293,321.7639414,18199,2.92E-05
21101,681.5731785,313.231,46250,2.97E-05
21103,725.2469512,293.7342495,15416,2.77E-05
21105,659.0446136,341.7580933,4902,2.79E-05
21107,684.2684651,324.3325041,46920,3.03E-05
21109,748.0750657,315.2150724,13494,2.78E-05
21111,715.3477239,301.1677405,741084,3.62E-05
21113,736.0232869,306.1979222,48586,2.90E-05
21115,768.162177,302.4613258,23356,3.16E-05
21117,734.0666152,281.1676811,159720,3.10E-05
21119,767.9748541,314.2648936,16346,3.35E-05
21121,752.4468062,327.0808502,31883,3.32E-05
21123,717.2401867,315.7842703,14193,2.87E-05
21125,746.8516944,322.6132363,58849,3.13E-05
21127,768.835548,297.1664931,15860,3.04E-05
21129,752.909989,310.5489198,7887,2.89E-05
21131,760.4202268,321.1866145,11310,3.00E-05
21133,769.7301474,319.43471,24519,2.95E-05
21135,756.5702326,287.2827685,13870,2.62E-05
21137,736.0564853,316.1549097,24742,2.59E-05
21139,668.7723018,329.0609242,9519,3.03E-05
21141,696.9913501,334.211465,26835,3.25E-05
21143,674.5431718,332.2947495,8314,3.04E-05
21145,662.7062444,332.2580029,65565,3.10E-05
21147,741.3825717,332.1913614,18306,2.90E-05
21149,688.4539102,318.7484982,9531,2.92E-05
21151,742.3245584,308.8939041,82916,2.97E-05
21153,764.1205961,306.4931258,13333,3.10E-05
21155,724.648639,314.6250911,19820,2.73E-05
21157,670.2974835,336.2911559,31448,3.17E-05
21159,774.0696022,302.6378264,12929,3.44E-05
21161,747.7617547,287.2544738,17490,2.61E-05
21163,706.4707295,307.082203,28602,4.00E-05
21165,753.7938471,301.9418104,6306,2.70E-05
21167,731.011315,307.928097,21331,2.67E-05
21169,719.4370246,328.4775559,10099,2.78E-05
21171,718.6941512,335.5193125,10963,2.82E-05
21173,747.7755023,300.4906772,26499,2.84E-05
21175,760.2156622,301.6947767,13923,2.79E-05
21177,691.2842442,325.954902,31499,3.03E-05
21179,720.4864687,309.6157722,43437,3.74E-05
21181,745.0605934,293.919869,7135,2.55E-05
21183,696.3396447,319.5247292,23842,3.02E-05
21185,719.345124,295.4781235,60316,3.00E-05
21187,729.9780892,291.2352219,10841,2.60E-05
21189,753.8220765,314.6509987,4755,2.96E-05
21191,737.9472103,286.1452536,14877,2.59E-05
21193,762.4798943,317.5768432,28712,3.29E-05
21195,777.081407,310.1088432,65020,3.34E-05
21197,750.1302501,305.1747352,12613,2.75E-05
21199,738.4695036,323.9911921,63063,2.86E-05
21201,744.1262112,289.7494043,2282,2.47E-05
21203,742.584357,317.22269,17056,2.74E-05
21205,756.0196942,295.7239134,23332,2.83E-05
21207,729.8592943,327.5214836,17565,2.77E-05
21209,735.0182074,296.1542094,47173,2.79E-05
21211,723.9250063,299.2421386,42074,2.97E-05
21213,702.8838251,336.3759607,17327,3.12E-05
21215,722.6044302,303.5207579,17061,2.93E-05
21217,723.9463068,319.133575,24512,2.74E-05
21219,691.4286224,334.8956561,12460,3.11E-05
21221,678.7626511,336.9295081,14339,3.03E-05
21223,721.0447724,290.4410416,8809,2.72E-05
21225,675.581423,316.810896,15007,2.81E-05
21227,705.1540991,330.1204451,113788,3.29E-05
21229,725.8331387,310.0356425,11717,2.65E-05
21231,734.6004855,331.5399266,20813,2.77E-05
21233,681.0793973,319.9903673,13621,2.85E-05
21235,747.594099,330.8650557,35637,3.21E-05
21237,756.6161305,306.5668732,7355,2.85E-05
21239,732.9948477,302.3675028,24939,2.69E-05
22001,600.630166,493.9488805,61773,3.38E-05
22003,591.7759828,485.8929617,25764,3.96E-05
22005,631.5819067,494.9480009,107215,9.45E-05
22007,628.3426096,502.3032688,23421,5.13E-05
22009,608.2459915,474.957592,42073,3.47E-05
22011,581.7567401,486.885403,35654,4.53E-05
22013,586.0604091,446.5120213,14353,3.98E-05
22015,575.8447906,439.7741153,116979,4.21E-05
22017,570.8264128,442.2025742,254969,4.25E-05
22019,581.9396551,495.9363764,192663,5.50E-05
22021,605.0256423,451.8230387,10132,3.68E-05
22023,585.5136919,504.3709478,6839,3.79E-05
22025,610.7030993,462.3323073,10407,3.41E-05
22027,587.2701839,435.5980445,17195,3.89E-05
22029,614.8875254,467.4992771,20822,3.49E-05
22031,573.5492392,453.7516736,26656,4.18E-05
22033,627.5329212,486.959525,440170,6.83E-05
22035,620.9299572,436.1280838,7759,3.22E-05
22037,627.2453015,480.1513467,20267,4.38E-05
22039,600.3540201,484.0250246,33984,3.53E-05
22041,613.6906821,450.6791301,20767,3.37E-05
22043,596.5292168,463.5659071,22309,3.92E-05
22045,615.3452457,503.6314548,73240,3.65E-05
22047,621.9646819,493.2990893,33386,1.12E-04
22049,596.0514482,447.2940866,16274,3.97E-05
22051,647.2542401,504.485538,432552,4.70E-05
22053,592.1230343,494.9772193,31594,3.28E-05
22055,607.5931843,495.9199095,221578,3.66E-05
22057,641.4178221,509.9333789,96318,4.50E-05
22059,604.8431613,462.0131268,14890,3.69E-05
22061,594.5028637,440.5668849,46735,4.02E-05
22063,634.8785135,489.2471676,128026,6.08E-05
22065,621.6341305,444.6672943,12093,3.66E-05
22067,610.5857096,434.7349653,27979,3.68E-05
22069,586.0101152,460.7624782,39566,3.99E-05
22071,651.3385811,496.4654023,343829,4.12E-05
22073,603.6580343,442.9952105,153716,4.03E-05
22075,658.6557976,510.4464286,23042,3.09E-05
22077,616.3330295,483.1479611,22802,4.19E-05
22079,597.5333198,472.4029858,131613,3.90E-05
22081,580.5821477,452.8402666,9091,3.99E-05
22083,612.0571089,443.8162269,20725,3.47E-05
22085,577.2542046,465.2810898,24233,3.77E-05
22087,657.806478,501.4439252,35881,3.69E-05
22089,642.668852,500.0506489,52779,1.37E-04
22091,634.1082515,480.2636797,11203,4.58E-05
22093,633.9561915,498.6963382,22102,8.72E-05
22095,639.0229088,496.5642766,45924,4.13E-04
22097,607.7973449,487.0849225,83375,3.61E-05
